date,open,high,low,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower,close
2015-02-13,-1.295672877489993,-1.2952286974084237,-1.2904984612262744,0.6693958703860609,0.0,-0.02075689697621009,0.36337190249474116,0.22720568169567598,-0.33484524268149535,-0.6090706625413248,-0.5027883809976412,-0.8263403318134118,-0.12363114728757454,-1.1833733680517053,0.19352872205920754,-0.1781114126404988,-0.9082130044669232,-0.7854071029625321,0.062404611628684874,-0.26368828475465594,-0.3769107268251971,-0.4170155066266456,0.1848342187410015,0.33554467780247704,2.2062345544281854,-0.2949826708296626,1.1662551067570641,-0.7096910663060904,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.5206278130650205,-1.2974977545228326,-1.303591947189245,-1.3103311102838544,-1.3057281113391987,-1.3141786919416958,-1.3136888676081357,-1.3001042180652511,-1.3081865752916468,-1.3071368099521707,-1.3031923977950943,-1.3122135746711354,-1.3108439106455185,-1.3044581074528805,-1.309678097514469,-0.674853492901296,-0.8829416117021998,-1.0628011805683428,-1.880236113140606,-1.0908855288812245,-1.1586857158158126,-0.9495162450117077,-0.6635758441667506,0.13662750102285576,0.0027148293259115965,-0.08361875486188311,-1.314863389185196,-1.3108529577815489,-1.3141833142640134,27.489931106567383
2015-02-16,-1.290531267359891,-1.2945884978289677,-1.295258517331878,0.19161717404382259,0.0,-0.02075689697621009,0.10934524056706121,-0.011947352255982955,-0.05249714162743949,-0.37893472007751117,-0.31223213170332303,-0.8263403318134118,-0.12761683794038867,-1.1794925077867542,0.1765750627887982,-0.19914812232451665,-0.9083251792540065,-0.7854071029625321,0.20993687655092175,-0.26368828475465594,-0.3769107268251971,-0.36870636692985753,0.2087711503067438,0.31114175187521725,2.1600034523929916,-0.2949826708296626,1.2756867165626524,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.372932215288578,-1.2902434644320244,-1.306635472911236,-1.3168149579387167,-1.2946673281767174,-1.3034949701168348,-1.3136184542777651,-1.2942567190266552,-1.306863485467261,-1.3159692459690229,-1.2895070193959643,-1.3024738934901663,-1.3124131243089463,-1.3000230783127305,-1.3078701340116348,-0.8328542320621374,-0.868716105720898,-1.0657248408355395,-1.9146708613173413,-1.0635159624882706,-1.2343850639153142,-0.8706489924603433,-0.8263372233249108,0.4957048106734695,0.01140265236405772,-0.06435724922396133,-1.3123821365696033,-1.3099442927370386,-1.309931334779607,27.183189392089844
2015-02-17,-1.290531267359891,-1.2945884978289677,-1.295258517331878,0.19161717404382259,0.0,-0.02075689697621009,0.10934524056706121,-0.011947352255982955,-0.05249714162743949,-0.37893472007751117,-0.31223213170332303,-0.8263403318134118,-0.12832469449027634,-1.1794925077867542,0.07485310716633978,-0.21317259544719583,-0.9076967525462585,-0.7854071029625321,0.20993687655092175,-0.26368828475465594,-0.3769107268251971,-0.36870636692985753,0.2087711503067438,0.31114175187521725,2.1600034523929916,-0.2949826708296626,1.2756867165626524,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.372932215288578,-1.298906370229812,-1.2953489999157772,-1.301479336821328,-1.2895244150189646,-1.3035936503285743,-1.312081552045929,-1.293616329321705,-1.2979641486638351,-1.3060502052140677,-1.294268393105442,-1.3010478627339448,-1.3101021727751225,-1.2986556323789427,-1.306217423631887,-0.8573297225599698,-0.8604514659433352,-1.0657248408355395,-1.9146708613173413,-1.0635159624882706,-1.2343850639153142,-0.8706489924603433,-0.8263372233249108,0.903894832406407,0.015396507367764413,-0.04809062913762249,-1.309900883954011,-1.3098980256679904,-1.3047028959179967,27.183189392089844
2015-02-18,-1.300870816423661,-1.3021739674166013,-1.3005458444043854,-0.27463615900945815,0.0,-0.02075689697621009,-0.00920053499918944,0.40657045715942014,-0.8669628177449084,0.5224310545724257,-0.37575088146809577,-0.8263403318134118,-0.12864153200515385,-1.1802570951822373,0.11723725534236393,-0.23420930513121369,-0.9081510294464352,-0.7854071029625321,0.14287675613172332,-0.26368828475465594,-0.3769107268251971,-0.4454642222258648,0.22527937897277367,0.21165290001793594,2.2432194360563376,-0.1847004721430112,1.2060484194136416,-0.6322787089122063,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.4195028992721411,-1.298906370229812,-1.2880923978849672,-1.3045238975632878,-1.2895244150189646,-1.292529350151794,-1.3013940357757683,-1.293616329321705,-1.2921147540904272,-1.3047267130805116,-1.294268393105442,-1.2873580919438088,-1.3003591360211497,-1.2973445766351293,-1.303881604907851,-0.9349612738696499,-0.9072132990852717,-1.0671284549458637,-1.925394413901815,-1.0756002585520532,-1.2186532806365518,-0.8953407925450085,-0.7771153032320125,0.7668788526396925,0.008827768142931331,-0.03648753432043367,-1.3083259573223294,-1.3091766253133998,-1.3021678085472335,27.065481185913086
2015-02-19,-1.3027724769744866,-1.3031343346783213,-1.2988356593205623,-0.29384509782438734,0.0,-0.02075689697621009,-0.04307075658954677,0.33183513404952675,-0.3891429544226599,-0.12962078240837974,-0.7780362966449899,-0.8263403318134118,-0.12856735048502127,-1.1828404738063687,0.08332993680154446,-0.23420930513121369,-0.9079396946265713,-0.7854071029625321,0.1965248524670823,-0.26368828475465594,-0.3769107268251971,-0.499677812330038,0.19638997880722228,0.3055103074304659,2.264793950339427,-0.1847004721430112,1.245841732070219,-0.5548663515183221,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.4407923548074842,-1.302230649431526,-1.2967580645481456,-1.2932335863466362,-1.2998665844133284,-1.2873848016940044,-1.3014927510349072,-1.3012040516305219,-1.2914741567957073,-1.295824670274258,-1.2995571837326805,-1.2921209938401181,-1.298932613960314,-1.2972205182171852,-1.3015359037409724,-0.9345772168726775,-0.9376311959324687,-1.065343156399587,-1.9039300064216291,-1.0771278081681332,-1.203236924409974,-0.9076001422815362,-0.7559543224015371,0.1236721707431692,0.01191059292400749,-0.026543226231179644,-1.3076785823925747,-1.3077207169235994,-1.3024384748502287,27.25501251220703
2015-02-20,-1.2955742755795494,-1.3021322372988233,-1.302612341505805,0.13690080287402434,0.0,-0.02075689697621009,0.4819176780609918,-0.6397240663790876,-0.28054753094033075,-0.16797677281901532,-0.20636754876203514,-0.8263403318134118,-0.1281021499298785,-1.1679541889094676,0.04094578862552031,-0.24823377825389287,-0.9076645255356046,-0.7854071029625321,0.20993687655092175,-0.26368828475465594,-0.3769107268251971,-0.5624796939358618,0.18318339587439886,0.2679673444654531,2.1969883340211456,-0.11982859056262789,1.2657383883985078,-0.5290622323870274,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.572520860932419,-1.2968779636117616,-1.2967580645481456,-1.2859745165436787,-1.3017687268980653,-1.2873848016940044,-1.2904245212460979,-1.3021647041006457,-1.2914741567957073,-1.2899734970876113,-1.297846525262317,-1.2921209938401181,-1.2852381266887618,-1.2998595467618042,-1.3004180974466275,-0.9980954677773428,-0.9624964341310183,-1.0660802335906323,-1.9429176319463524,-1.1094362492333527,-1.1494592126095007,-0.9703046544644854,-0.5835937243833959,0.16225401048998245,-0.0019688473183788967,-0.02156746936767619,-1.3076891938987643,-1.307743938494703,-1.3024347663397653,27.023086547851562
2015-02-23,-1.3076604859718741,-1.3136565883202156,-1.311305816094963,-0.17323624562883205,0.0,-0.02075689697621009,-0.10234364437267209,0.07773503547588914,-0.3891429544226599,0.6950330114202861,-0.4604425478211261,-0.8263403318134118,-0.12446890392160555,-1.1686956069899361,0.06637627753113436,-0.2762827244992506,-0.9080270794054593,-0.7854071029625321,0.1026406838802044,-0.26368828475465594,-0.3769107268251971,-0.5834136544711366,0.19969162454042758,0.21916149261093765,2.2791769598614877,0.009915172598138693,1.1961000912494975,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.5379254956874866,-1.30342794584908,-1.3000834031966102,-1.2946431301633996,-1.294568701277795,-1.2977302596039377,-1.2852781456434204,-1.301162309119797,-1.2990643387529457,-1.2893327050078047,-1.3016242528493298,-1.2974114819313,-1.2900026695284168,-1.3026818272507457,-1.2996107866038702,-0.8709328059918199,-1.0149815044951154,-1.0699603255443366,-1.975274834436422,-1.1072099353967102,-1.1780765083800524,-0.9524360464955907,-0.6280154751648794,-0.2271723034526689,-0.03521044893275035,-0.024723293959824345,-1.3078108853097519,-1.3078763763463321,-1.302543806777657,26.683927536010742
2015-02-24,-1.3181550556630695,-1.3135174634370552,-1.3127310489219117,-0.4351763203778662,0.0,-0.02075689697621009,0.2363585715309012,0.01794677698797441,0.794547161534728,-0.4748246961041002,0.746413697709556,-0.8263403318134118,-0.1226582154390797,-1.1619533363206782,0.08332993680154446,-0.3113439073059477,-0.9080035288976739,-0.7854071029625321,0.03558056346100539,-0.26368828475465594,-0.3769107268251971,-0.6413846221072822,0.2203269103729646,0.14595271482916242,2.2473288673483567,0.009915172598138693,1.126461794100487,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.6536869101609145,-1.3130063710562683,-1.2947290114775352,-1.2946431301633996,-1.3066579746534914,-1.299633006915857,-1.2852781456434204,-1.3126900826253702,-1.3000253026297388,-1.2893327050078047,-1.310320133829409,-1.2957002744164996,-1.2900026695284168,-1.3044750029457466,-1.2998238987041681,-0.8761608045357198,-1.009682534557226,-1.067098877505422,-1.9647026908394538,-1.1293070434532986,-1.1129713944212205,-1.0106021057989851,-0.46829519906196554,0.285356310260556,-0.05295808041552351,-0.031058080855572774,-1.3065755620494142,-1.3080044527888888,-1.2997696646481498,26.865976333618164
2015-02-25,-1.3084493643009534,-1.2993624618527084,-1.3027406406743796,0.2883603749844659,0.0,-0.02075689697621009,-0.01766809039677877,0.3168880694275481,-0.5194574626014549,-1.1268765330849055,-0.41809671464461096,-0.8263403318134118,-0.12056530748440487,-1.163830050836863,0.04942261826072499,-0.33939285355130544,-0.9081076469320937,-0.7854071029625321,-0.01806753287435358,-0.26368828475465594,-0.3769107268251971,-0.546376647370266,0.19969162454042758,0.2510730111311992,2.3141071258436336,0.0034279844401002204,1.0966168096080535,-0.6064745897809115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.6337280455965304,-1.3078650045259292,-1.301281081192161,-1.297969599668712,-1.3171552039618384,-1.2924306918923243,-1.2956272778603772,-1.3125509164251146,-1.2990225827109005,-1.2969251948958802,-1.3117457611668955,-1.2994792144841754,-1.2952949803300842,-1.3031554832824057,-1.2985070834352206,-0.8312624357829391,-1.0166805670459809,-1.062483746598735,-1.9204534509249502,-1.1186207859188324,-1.1079484322622308,-1.0008322343952747,-0.49800441484143304,0.4601169184541346,-0.04378689452415372,-0.0341570062366015,-1.3041063359878788,-1.3091908186881807,-1.293171159854487,27.298904418945312
2015-02-26,-1.2981661520684649,-1.2846646566545163,-1.2926504510922905,1.0564850919596334,0.0,-0.02075689697621009,-0.10234364437267209,0.8250882665748234,-0.5194574626014549,-0.30222273925624,-0.672171713703702,-0.8263403318134118,-0.11818886127500094,-1.1674444639791461,-0.04382250772652874,-0.38146627291934176,-0.9081745799542207,-0.7854071029625321,0.022168539377165945,-0.26368828475465594,-0.3769107268251971,-0.6859363842720975,0.239311373338899,-0.03237635925464964,2.2370552891183126,0.0034279844401002204,1.15630677859292,-0.4258457558618486,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.6244139087998177,-1.2956383817896198,-1.3108625590404914,-1.2926133870672603,-1.3074470529063786,-1.3045238093129408,-1.2975307009546422,-1.2983917111099967,-1.3105540930783084,-1.2978864509709602,-1.3017525875316625,-1.3081778864509772,-1.2935831832598728,-1.2995352762142929,-1.2966327764111283,-0.6156858016387059,-0.9306717891217553,-1.0562679483386608,-1.8582259669240153,-1.107735189356297,-1.0914127340779352,-0.9973678699825244,-0.5144672493687635,0.6938358961906701,-0.004124234867755214,-0.028121219949578342,-1.3008475240387014,-1.3080263108290036,-1.287553989355672,27.895427703857422
2015-02-27,-1.2806847942743456,-1.2717345291802369,-1.2756340224728635,1.8886396049845648,0.0,-0.02075689697621009,-0.33943519550517337,-0.3108886446955566,0.22985095942661635,0.08133716485011616,0.5982032815917531,-0.8263403318134118,-0.11552854711522288,-1.174673290263711,-0.04382250772652874,-0.38847850948068163,-0.9071017923495739,-0.7854071029625321,0.022168539377165945,-0.26368828475465594,-0.3769107268251971,-0.5683841443432469,0.26902618493775227,-0.060533581478410314,2.2524656564633774,-0.2690339181975093,1.1364101222646312,-0.3226292793366698,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.7002575941444774,-1.278791553401175,-1.305719553958234,-1.299167684961836,-1.2971612346206234,-1.3150243764414975,-1.2903258279470253,-1.2836895409800446,-1.3104148817657106,-1.2968834261571622,-1.2916596049419726,-1.3096039713507257,-1.2973634252705013,-1.2936623187939185,-1.2950139340427613,-0.4767497036311136,-0.8551550983633477,-1.0553333406892478,-1.8338171460805957,-1.1223204643991904,-1.042156085763452,-1.039984193674797,-0.414720621914507,1.0264857165511407,0.03399412309808128,-0.015109200731489445,-1.2990730783633078,-1.3026049164087636,-1.28991588638856,28.062013626098633
2015-03-02,-1.2682181350619766,-1.2625901860407136,-1.2669120085198708,0.8454196006174117,0.0,-0.02075689697621009,0.49038523345858115,0.3019410048055694,-0.48687883555675615,0.08133716485011616,0.1323991166500862,-0.8263403318134118,-0.1063603706181218,-1.159740666736781,-0.08620665590255289,-0.3604295632353239,-0.9057209888931017,-0.7854071029625321,0.1026406838802044,-0.26368828475465594,-0.3769107268251971,-0.5818033498145769,0.29709017367000295,-0.07367361851616334,2.182605324499085,-0.2690339181975093,1.2159967475777862,-0.3226292793366698,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.7401753232732456,-1.2740868846733782,-1.2934890346010508,-1.3087524212090793,-1.2796754465620537,-1.305313138470258,-1.3024232403758145,-1.2707555735362384,-1.2962510865795371,-1.3084184428869374,-1.2746384661023773,-1.2996075903561695,-1.3060650941556085,-1.2823788035109605,-1.2907784032381282,-0.3832281207572927,-0.6977597758246804,-1.0464898736515011,-1.7903635891118848,-1.1227046400053475,-0.9940988660153294,-1.055331820656027,-0.33815444252131954,1.06014963509686,0.09669593709677876,0.008761472171643074,-1.296043504168701,-1.2934585829758807,-1.2938241081198796,28.679983139038086
2015-03-03,-1.255047219735223,-1.2558258571042886,-1.2564370346287668,0.852404669277386,0.0,-0.02075689697621009,-0.3987080832882987,-0.4304651616713861,0.34930592525717846,-0.18715476802433315,0.090053283473571,-0.8263403318134118,-0.10360939015595941,-1.1708735226013112,-0.08620665590255289,-0.33939285355130544,-0.9053138130084958,-0.7854071029625321,0.14287675613172332,-0.26368828475465594,-0.3769107268251971,-0.5367148194309085,0.24839089910521525,-0.03237635925464964,2.203152480959171,-0.13280296687870455,1.2557900602343637,-0.24521692194278566,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.6310668636546125,-1.256634378464311,-1.2766368371336243,-1.3036076671312669,-1.2672056279499533,-1.2950240495869823,-1.3129275369001978,-1.2616085147236433,-1.2815441505701706,-1.3082791892446453,-1.2659140378586458,-1.289511368372971,-1.307491670378625,-1.271061443331955,-1.286010780337563,-0.4545918501306411,-0.5782821846495784,-1.0458506592735568,-1.759226188163239,-1.0948483408500014,-1.052576450672131,-1.0022233868627317,-0.5089319692210498,1.26018369083171,0.15296232777208127,0.03993748752213622,-1.2928250224365718,-1.284782940315672,-1.2967973351325546,28.868019104003906
2015-03-04,-1.2541738907227218,-1.254740279558663,-1.2535582494954038,0.12118439838908229,0.0,-0.02075689697621009,-0.38177297249312003,0.1973115524517186,-0.40000249677089283,-0.1104427872030619,-0.5451342141741564,-0.8263403318134118,-0.10109743903644659,-1.1815893307955783,-0.03534567809132331,-0.3113439073059477,-0.9059273657113267,-0.7854071029625321,0.14287675613172332,-0.26368828475465594,-0.3769107268251971,-0.4776703153570567,0.2723278306709587,-0.2989313963062404,2.074732753083637,0.0423511133883302,1.2657383883985078,-0.21941280281149095,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.5818349977291316,-1.251323924182377,-1.2719306690293635,-1.2913729885085086,-1.2540313747452936,-1.2775327015453872,-1.3032128498723583,-1.2548421769271325,-1.2686059904304126,-1.294111087302736,-1.2554361644499996,-1.2724847665132846,-1.2974918453713158,-1.2623210932706592,-1.2809750037462522,-0.6298549510213065,-0.5184619704034383,-1.0475194941041504,-1.7490298874816488,-1.083806963679175,-1.0805565425659813,-0.9807472793246348,-0.5852714042651225,1.063422922699734,0.1912863732089982,0.07310584773867321,-1.28912967768993,-1.2786543402647639,-1.2958717429660036,28.845073699951172
2015-03-05,-1.250440865182032,-1.2525550375260288,-1.2454204786346907,0.002088977736521454,0.0,-0.02075689697621009,0.09241012977188254,0.34678219867150545,-0.4434406661638245,-1.0118085618529988,-0.24871338193855028,-0.8263403318134118,-0.09882352817264818,-1.1786815817612422,-0.018392018820913947,-0.3113439073059477,-0.9057110728898237,-0.7854071029625321,0.11605270796404385,-0.26368828475465594,-0.3769107268251971,-0.519001468208753,0.31029675660282635,-0.41906887779428065,2.036720513632478,0.0423511133883302,1.245841732070219,-0.2968251602053751,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.6071162261773516,-1.251971941274345,-1.2544726007119806,-1.2745150600690156,-1.253157824406822,-1.2650589178858103,-1.2929201067021596,-1.2537562769883441,-1.259455966492335,-1.2793996793859332,-1.252556582456608,-1.2637575381204424,-1.2873921449775516,-1.2560787854969833,-1.2760380191996126,-0.7198068962972681,-0.46522098545398943,-1.0454160501016703,-1.7372381395498693,-1.0873361746722447,-1.061268381558233,-0.9927891285567917,-0.5492179382411062,1.0136508906507367,0.22543372890276012,0.10697141663339106,-1.285478902892667,-1.272394246410781,-1.295189893851039,28.999692916870117
